order_id,depot_id,type,parcel_size,dest_zone,scanned_at
167679441,103410,warehouse_sweep,s,H09-D (SENKANG WEST WAY),2023-01-12 22:59:15
167679441,103410,warehouse_sweep,s,H09-D (SENKANG WEST WAY),2023-01-12 23:02:12
167679441,256,warehouse_sweep,s,H09-D (SENKANG WEST WAY),2023-01-13 04:56:49
167680821,103410,global_inbound,s,B07-D (HONG SAN WALK),2023-01-11 01:47:50
167680821,103410,warehouse_sweep,s,B07-D (HONG SAN WALK),2023-01-11 01:49:32
167680821,104813,warehouse_sweep,s,B07-D (HONG SAN WALK),2023-01-11 04:34:45
167687401,103410,global_inbound,xs,J10-E (CRESCENT ROAD),2023-01-10 22:16:51
167687401,246,warehouse_sweep,xs,J10-E (CRESCENT ROAD),2023-01-11 06:21:58
167691661,103426,global_inbound,m,K08-H (BEDOK NORTH ROAD),2023-01-10 04:19:36
167691661,103426,warehouse_sweep,m,K08-H (BEDOK NORTH ROAD),2023-01-10 23:12:09
167691661,104267,warehouse_sweep,m,K08-H (BEDOK NORTH ROAD),2023-01-11 06:05:28
167694451,103410,global_inbound,xs,L04-A (TAMPINES AVENUE 7),2023-01-16 19:40:13
167694451,103410,warehouse_sweep,xs,L04-A (TAMPINES AVENUE 7),2023-01-16 19:40:43
167694451,104267,warehouse_sweep,xs,L04-A (TAMPINES AVENUE 7),2023-01-17 00:13:25
167694451,2,global_inbound,xs,L04-A (TAMPINES AVENUE 7),2023-01-19 09:54:37
167694451,2,global_inbound,xs,L04-A (TAMPINES AVENUE 7),2023-01-19 19:54:04
167694451,103426,global_inbound,xs,L04-A (TAMPINES AVENUE 7),2023-01-19 20:27:22
167694451,103426,warehouse_sweep,xs,L04-A (TAMPINES AVENUE 7),2023-01-19 21:54:56
167694451,104267,warehouse_sweep,xs,L04-A (TAMPINES AVENUE 7),2023-01-20 04:29:42
167694931,103410,global_inbound,m,B04-F (BUKIT BATOK EAST AVENUE 3),2023-01-15 21:38:35
167694931,104813,warehouse_sweep,m,B04-F (BUKIT BATOK EAST AVENUE 3),2023-01-16 00:50:37
167700161,103410,global_inbound,xs,G08-F (ADMIRALTY DRIVE),2023-01-11 04:20:36
167700161,103410,warehouse_sweep,xs,G08-F (ADMIRALTY DRIVE),2023-01-11 04:21:31
167700161,251,warehouse_sweep,xs,G08-F (ADMIRALTY DRIVE),2023-01-12 00:41:53
167701441,103410,global_inbound,xs,L02-C (TAMPINES STREET 91),2023-01-10 21:59:59
167701441,104267,warehouse_sweep,xs,L02-C (TAMPINES STREET 91),2023-01-11 04:48:51
167701441,104267,warehouse_sweep,xs,L02-C (TAMPINES STREET 91),2023-01-11 04:49:08
167702521,103410,global_inbound,xs,A04-G,2023-01-11 21:42:34
167702521,104957,warehouse_sweep,xs,A04-G,2023-01-12 00:34:21
167704591,103410,global_inbound,xs,K09-B (NEW UPPER CHANGI ROAD),2023-01-11 01:43:02
167704591,104267,warehouse_sweep,xs,K09-B (NEW UPPER CHANGI ROAD),2023-01-11 03:36:28
167704591,104267,warehouse_sweep,xs,K09-B (NEW UPPER CHANGI ROAD),2023-01-11 07:35:29
167704591,103410,global_inbound,xs,K09-B (NEW UPPER CHANGI ROAD),2023-01-15 18:12:07
167704591,104813,warehouse_sweep,xs,K09-B (NEW UPPER CHANGI ROAD),2023-01-16 00:02:05
167704751,103410,global_inbound,xs,G09-C (CANBERRA LINK),2023-01-12 18:46:54
167704751,251,warehouse_sweep,xs,G09-C (CANBERRA LINK),2023-01-13 00:32:06
167706721,103410,warehouse_sweep,xs,B06-D (BUKIT BATOK STREET 21),2023-01-13 10:03:23
167706721,103410,warehouse_sweep,xs,B06-D (BUKIT BATOK STREET 21),2023-01-13 10:03:25
167706721,103410,warehouse_sweep,xs,B06-D (BUKIT BATOK STREET 21),2023-01-13 10:03:41
167706721,103410,global_inbound,xs,B06-D (BUKIT BATOK STREET 21),2023-01-13 10:05:04
167706721,103410,warehouse_sweep,xs,B06-D (BUKIT BATOK STREET 21),2023-01-13 10:05:56
167706721,104813,warehouse_sweep,xs,B06-D (BUKIT BATOK STREET 21),2023-01-14 00:33:52
167706801,103410,global_inbound,xs,F07-C (TECK GHEE),2023-01-11 05:44:31
167706801,237,warehouse_sweep,xs,F07-C (TECK GHEE),2023-01-12 07:41:44
167707311,103410,global_inbound,s,G13-H (NEE SOON CENTRAL VIEW),2023-01-15 19:28:15
167707311,251,warehouse_sweep,s,G13-H (NEE SOON CENTRAL VIEW),2023-01-16 02:45:07
167708971,103410,global_inbound,m,H11-C (HOUGANG AVENUE 9),2023-01-11 18:55:52
167708971,103410,warehouse_sweep,m,H11-C (HOUGANG AVENUE 9),2023-01-11 18:56:43
167708971,103410,warehouse_sweep,m,H11-C (HOUGANG AVENUE 9),2023-01-12 01:25:44
167708971,103410,global_inbound,m,H11-C (HOUGANG AVENUE 9),2023-01-12 01:25:51
167708971,256,warehouse_sweep,m,H11-C (HOUGANG AVENUE 9),2023-01-12 04:08:14
167711111,103410,global_inbound,xs,B08-A (BUKIT PANJANG ROAD),2023-01-12 22:16:36
167711111,103410,warehouse_sweep,xs,B08-A (BUKIT PANJANG ROAD),2023-01-12 22:18:26
167711111,104813,warehouse_sweep,xs,B08-A (BUKIT PANJANG ROAD),2023-01-13 00:28:38
167711961,103430,global_inbound,xs,L03-G (TAMPINES STREET 23),2023-01-11 04:27:21
167711961,103410,global_inbound,xs,L03-G (TAMPINES STREET 23),2023-01-11 04:27:44
167711961,104267,warehouse_sweep,xs,L03-G (TAMPINES STREET 23),2023-01-12 00:39:09
167712571,103426,global_inbound,s,G10-E (YISHUN STREET 71),2023-01-11 13:44:23
167712571,103426,warehouse_sweep,s,G10-E (YISHUN STREET 71),2023-01-12 02:57:09
167712571,251,warehouse_sweep,s,G10-E (YISHUN STREET 71),2023-01-12 04:37:24
167713561,103410,global_inbound,xs,L10-E (MARIAM),2023-01-11 05:39:29
167713561,104267,warehouse_sweep,xs,L10-E (MARIAM),2023-01-12 03:47:56
167716031,103430,global_inbound,m,K08-H (BEDOK NORTH ROAD),2023-01-12 04:42:09
167716031,103410,global_inbound,m,K08-H (BEDOK NORTH ROAD),2023-01-12 04:43:20
167716031,104267,warehouse_sweep,m,K08-H (BEDOK NORTH ROAD),2023-01-13 07:00:11
167716031,104267,warehouse_sweep,m,K08-H (BEDOK NORTH ROAD),2023-01-13 07:00:38
167717471,103410,global_inbound,xs,G04-J (HOUGANG STREET 12),2023-01-15 20:28:24
167717471,251,warehouse_sweep,xs,G04-J (HOUGANG STREET 12),2023-01-16 00:48:34
167717851,103410,global_inbound,xs,G09-C (CANBERRA LINK),2023-01-10 22:56:56
167717851,103410,global_inbound,xs,G09-C (CANBERRA LINK),2023-01-11 01:33:42
167717851,251,warehouse_sweep,xs,G09-C (CANBERRA LINK),2023-01-11 04:15:25
167721101,103410,global_inbound,s,L02-E (TAMPINES CENTRAL),2023-01-11 01:30:27
167721101,103430,global_inbound,s,L02-E (TAMPINES CENTRAL),2023-01-11 01:30:42
167721101,103410,warehouse_sweep,s,L02-E (TAMPINES CENTRAL),2023-01-11 01:31:19
167721101,104267,warehouse_sweep,s,L02-E (TAMPINES CENTRAL),2023-01-11 04:41:16
167722501,103410,global_inbound,xs,G02-F (HOUGANG STREET 31),2023-01-12 01:30:14
167722501,251,warehouse_sweep,xs,G02-F (HOUGANG STREET 31),2023-01-12 03:54:17
167723081,103410,global_inbound,s,D10-J (EMERALD HILL ROAD),2023-01-13 15:32:19
167723081,103410,warehouse_sweep,s,D10-J (EMERALD HILL ROAD),2023-01-13 15:32:39
167723081,104957,warehouse_sweep,s,D10-J (EMERALD HILL ROAD),2023-01-14 00:20:02
167723261,103410,global_inbound,m,F10-A (YIO CHU KANG),2023-01-11 23:01:35
167723261,103410,warehouse_sweep,m,F10-A (YIO CHU KANG),2023-01-11 23:02:46
167723261,103410,warehouse_sweep,m,F10-A (YIO CHU KANG),2023-01-11 23:02:57
167723261,237,warehouse_sweep,m,F10-A (YIO CHU KANG),2023-01-12 05:47:42
167723551,103410,global_inbound,s,H11-F (HOUGANG STREET 92),2023-01-10 22:15:34
167723551,256,warehouse_sweep,s,H11-F (HOUGANG STREET 92),2023-01-11 00:26:23
167723921,103410,global_inbound,xs,A01-C,2023-01-10 22:29:10
167723921,104957,warehouse_sweep,xs,A01-C,2023-01-11 03:00:58
167726501,103410,warehouse_sweep,s,D01-D (ROBIN ROAD),2023-01-12 03:56:55
167726501,103410,warehouse_sweep,s,D01-D (ROBIN ROAD),2023-01-12 03:56:56
167726501,103410,global_inbound,s,D01-D (ROBIN ROAD),2023-01-12 03:57:10
167726501,103410,warehouse_sweep,s,D01-D (ROBIN ROAD),2023-01-12 03:57:58
167726501,104957,warehouse_sweep,s,D01-D (ROBIN ROAD),2023-01-12 23:51:22
167726631,103410,global_inbound,xs,K03-H (FENGSHAN PRI),2023-01-11 01:57:11
167726631,104267,warehouse_sweep,xs,K03-H (FENGSHAN PRI),2023-01-11 03:50:42
167727021,103410,global_inbound,s,H00-A (Lazada GW),2023-01-12 19:42:22
167727021,256,warehouse_sweep,s,H00-A (Lazada GW),2023-01-13 00:32:13
167727021,103410,global_inbound,s,H00-A (Lazada GW),2023-01-13 20:09:14
167727021,256,warehouse_sweep,s,H00-A (Lazada GW),2023-01-14 03:51:03
167727021,256,warehouse_sweep,s,H00-A (Lazada GW),2023-01-16 02:56:09
167731291,103410,global_inbound,xs,H11-A (HOUGANG STREET 93),2023-01-11 18:40:13
167731291,256,warehouse_sweep,xs,H11-A (HOUGANG STREET 93),2023-01-12 02:02:35
167734411,103426,global_inbound,xs,Z-Out of Zone,2023-01-11 20:37:11
167734411,104957,warehouse_sweep,xs,Z-Out of Zone,2023-01-12 07:21:47
167734411,97,warehouse_sweep,xs,Z-Out of Zone,2023-01-12 11:02:15
167735841,103410,global_inbound,xs,K03-G (GARDEN HILL PARK),2023-01-10 23:51:50
167735841,103410,warehouse_sweep,xs,K03-G (GARDEN HILL PARK),2023-01-10 23:52:41
167735841,104267,warehouse_sweep,xs,K03-G (GARDEN HILL PARK),2023-01-11 05:35:30
167735841,104267,warehouse_sweep,xs,K03-G (GARDEN HILL PARK),2023-01-11 15:17:25
167736361,103410,global_inbound,m,A07-C,2023-01-14 04:49:16
167736361,103426,warehouse_sweep,m,A07-C,2023-01-14 04:51:26
167736361,104957,warehouse_sweep,m,A07-C,2023-01-16 02:11:27
167741851,103410,global_inbound,xs,K07-F (MARINE TER),2023-01-11 01:28:31
167741851,104267,warehouse_sweep,xs,K07-F (MARINE TER),2023-01-11 04:18:26
167742021,103410,global_inbound,xs,H04-J  (RIVERVALE LN),2023-01-11 01:27:44
167742021,256,warehouse_sweep,xs,H04-J  (RIVERVALE LN),2023-01-11 03:50:06
167742421,169,global_inbound,l,L04-H (SIMEI STREET 6),2023-01-10 17:15:33
167742421,169,global_inbound,l,L04-H (SIMEI STREET 6),2023-01-10 17:20:30
167742421,103410,global_inbound,l,L04-H (SIMEI STREET 6),2023-01-10 23:44:46
167742421,103410,warehouse_sweep,l,L04-H (SIMEI STREET 6),2023-01-10 23:45:11
167742421,104267,warehouse_sweep,l,L04-H (SIMEI STREET 6),2023-01-11 03:05:22
167744121,103410,warehouse_sweep,s,K10-J (STADIUM),2023-01-15 22:17:59
167744121,103410,warehouse_sweep,s,K10-J (STADIUM),2023-01-15 22:18:00
167744121,103410,global_inbound,s,K10-J (STADIUM),2023-01-15 22:18:09
167744121,103410,warehouse_sweep,s,K10-J (STADIUM),2023-01-15 22:18:09
167744121,103410,warehouse_sweep,s,K10-J (STADIUM),2023-01-15 22:18:46
167744121,104267,warehouse_sweep,s,K10-J (STADIUM),2023-01-16 03:39:59
167744451,103410,global_inbound,xs,L02-C (TAMPINES STREET 91),2023-01-11 20:37:45
167744451,104267,warehouse_sweep,xs,L02-C (TAMPINES STREET 91),2023-01-12 03:50:23
167745741,109,global_inbound,s,L03-E (TAMPINES STREET 44),2023-01-11 20:28:41
167745741,103410,global_inbound,s,L03-E (TAMPINES STREET 44),2023-01-12 05:28:02
167745741,104267,warehouse_sweep,s,L03-E (TAMPINES STREET 44),2023-01-13 04:10:23
167746341,103410,global_inbound,s,H12-D (HOUGANG STADIUM),2023-01-11 22:35:33
167746341,256,warehouse_sweep,s,H12-D (HOUGANG STADIUM),2023-01-12 03:11:21
167746971,103429,global_inbound,l,H01-A (NORTHSHORE DRIVE),2023-01-12 05:16:10
167746971,2,global_inbound,l,H01-A (NORTHSHORE DRIVE),2023-01-14 11:22:49
167746971,2,global_inbound,l,H01-A (NORTHSHORE DRIVE),2023-01-14 11:24:03
167746971,2,global_inbound,l,H01-A (NORTHSHORE DRIVE),2023-01-14 20:01:58
167746971,103410,global_inbound,l,H01-A (NORTHSHORE DRIVE),2023-01-15 19:57:31
167746971,103410,warehouse_sweep,l,H01-A (NORTHSHORE DRIVE),2023-01-15 19:57:39
167746971,256,warehouse_sweep,l,H01-A (NORTHSHORE DRIVE),2023-01-15 23:23:32
167746971,256,warehouse_sweep,l,H01-A (NORTHSHORE DRIVE),2023-01-16 23:16:49
167746971,256,warehouse_sweep,l,H01-A (NORTHSHORE DRIVE),2023-01-16 23:49:42
167747211,114,global_inbound,s,F01-D (LORONG 8 TOA PAYOH),2023-01-10 23:10:06
167747211,110,warehouse_sweep,s,F01-D (LORONG 8 TOA PAYOH),2023-01-10 23:30:54
167748191,103410,global_inbound,s,D01-C (JALAN ADAT),2023-01-12 20:34:10
167748191,104957,warehouse_sweep,s,D01-C (JALAN ADAT),2023-01-13 02:25:02
167748221,103410,global_inbound,xs,K02-G (BEDOK RESERVOIR CR),2023-01-17 15:40:30
167748221,104267,warehouse_sweep,xs,K02-G (BEDOK RESERVOIR CR),2023-01-18 03:00:05
167750051,169,global_inbound,s,E05-B (MOUNT SOPHIA),2023-01-10 20:20:09
167750051,103410,global_inbound,s,E05-B (MOUNT SOPHIA),2023-01-11 05:45:52
167750051,253,warehouse_sweep,s,E05-B (MOUNT SOPHIA),2023-01-12 09:10:10
167752831,103410,global_inbound,xs,B06-A (BUKIT TIMAH NATURE RESERVE),2023-01-15 19:58:40
167752831,103410,warehouse_sweep,xs,B06-A (BUKIT TIMAH NATURE RESERVE),2023-01-15 20:00:01
167752831,104813,warehouse_sweep,xs,B06-A (BUKIT TIMAH NATURE RESERVE),2023-01-16 02:26:00
167753091,103410,global_inbound,xs,E02-D (CECIL STREET),2023-01-15 21:47:55
167753091,253,warehouse_sweep,xs,E02-D (CECIL STREET),2023-01-16 05:56:06
167756231,103410,global_inbound,xs,F06-C (UPPER THOMSON ROAD),2023-01-11 21:42:00
167756231,255,warehouse_sweep,xs,F06-C (UPPER THOMSON ROAD),2023-01-12 06:52:22
167756231,255,warehouse_sweep,xs,F06-C (UPPER THOMSON ROAD),2023-01-12 06:52:22
167758301,103410,warehouse_sweep,m,B01-H (TOH GUAN ROAD),2023-01-13 20:23:21
167758301,103410,global_inbound,m,B01-H (TOH GUAN ROAD),2023-01-13 20:23:29
167758301,103410,warehouse_sweep,m,B01-H (TOH GUAN ROAD),2023-01-13 20:24:28
167758301,104813,warehouse_sweep,m,B01-H (TOH GUAN ROAD),2023-01-14 02:43:41
167758391,103410,global_inbound,s,H08-C (FERNVALE RIVERBOW),2023-01-15 20:22:42
167758391,256,warehouse_sweep,s,H08-C (FERNVALE RIVERBOW),2023-01-15 23:26:15
167762221,103429,global_inbound,s,A07-G,2023-01-13 04:15:09
167762221,103410,warehouse_sweep,s,A07-G,2023-01-13 04:15:45
167762221,104957,warehouse_sweep,s,A07-G,2023-01-13 23:59:56
167762221,104957,warehouse_sweep,s,A07-G,2023-01-14 07:30:55
167762221,104957,warehouse_sweep,s,A07-G,2023-01-14 07:37:18
167762221,97,warehouse_sweep,s,A07-G,2023-01-14 11:15:07
167762221,109,global_inbound,s,A07-G,2023-01-16 10:09:34
167764281,103410,global_inbound,xs,G12-G (YISHUN AVENUE 9),2023-01-11 19:40:11
167764281,251,warehouse_sweep,xs,G12-G (YISHUN AVENUE 9),2023-01-11 23:31:00
167765651,103410,global_inbound,xl,D06-L,2023-01-12 19:02:40
167765651,103410,warehouse_sweep,xl,D06-L,2023-01-12 19:03:49
167765651,104957,warehouse_sweep,xl,D06-L,2023-01-12 23:17:04
167771581,103410,global_inbound,s,B06-F (ELIZABETH DRIVE),2023-01-11 19:17:21
167771581,104813,warehouse_sweep,s,B06-F (ELIZABETH DRIVE),2023-01-12 02:08:31
167772041,103410,global_inbound,s,G06-C (WOODLANDS STREET 82),2023-01-14 05:28:31
167772041,103410,warehouse_sweep,s,G06-C (WOODLANDS STREET 82),2023-01-14 05:29:28
167772041,251,warehouse_sweep,s,G06-C (WOODLANDS STREET 82),2023-01-16 02:23:23
167772051,103410,global_inbound,s,B06-B (BUKIT BATOK NATURE PARK),2023-01-15 18:13:21
167772051,103430,global_inbound,s,B06-B (BUKIT BATOK NATURE PARK),2023-01-15 18:14:39
167772051,104813,warehouse_sweep,s,B06-B (BUKIT BATOK NATURE PARK),2023-01-16 06:20:46
167772131,103410,global_inbound,xs,A04-F,2023-01-14 04:53:56
167772131,104957,warehouse_sweep,xs,A04-F,2023-01-15 23:34:39
167774311,103410,global_inbound,xs,B08-E (JELEBU ROAD),2023-01-13 01:44:04
167774311,103410,warehouse_sweep,xs,B08-E (JELEBU ROAD),2023-01-13 01:45:30
167774311,104813,warehouse_sweep,xs,B08-E (JELEBU ROAD),2023-01-13 04:40:38
167774451,103410,global_inbound,xs,B05-H (BUKIT BATOK STREET 51),2023-01-11 19:56:51
167774451,104813,warehouse_sweep,xs,B05-H (BUKIT BATOK STREET 51),2023-01-11 23:23:11
167774721,103410,warehouse_sweep,xs,J08-K (EUNOS CRESCENT),2023-01-11 22:59:50
167774721,103410,global_inbound,xs,J08-K (EUNOS CRESCENT),2023-01-11 23:00:49
167774721,103410,warehouse_sweep,xs,J08-K (EUNOS CRESCENT),2023-01-11 23:01:43
167774721,103410,warehouse_sweep,xs,J08-K (EUNOS CRESCENT),2023-01-11 23:01:45
167774721,246,warehouse_sweep,xs,J08-K (EUNOS CRESCENT),2023-01-12 05:19:29
167774721,246,warehouse_sweep,xs,J08-K (EUNOS CRESCENT),2023-01-12 05:19:44
167776701,103410,global_inbound,s,E01-A (RAFFLES PLACE),2023-01-12 18:40:07
167776701,103430,global_inbound,s,E01-A (RAFFLES PLACE),2023-01-12 18:41:09
167776701,2,global_inbound,s,E01-A (RAFFLES PLACE),2023-01-16 10:48:27
167776701,2,global_inbound,s,E01-A (RAFFLES PLACE),2023-01-16 18:36:55
167776701,103410,global_inbound,s,E01-A (RAFFLES PLACE),2023-01-16 19:21:57
167776701,103410,warehouse_sweep,s,E01-A (RAFFLES PLACE),2023-01-16 19:22:06
167776701,253,warehouse_sweep,s,E01-A (RAFFLES PLACE),2023-01-17 04:51:16
167783561,103410,global_inbound,xs,D01-L (GARLICK AVENUE),2023-01-12 01:49:54
167783561,104957,warehouse_sweep,xs,D01-L (GARLICK AVENUE),2023-01-12 03:38:49
167784541,103410,global_inbound,s,D10-K (EXETER ROAD),2023-01-12 18:22:25
167784541,103410,warehouse_sweep,s,D10-K (EXETER ROAD),2023-01-12 18:22:30
167784541,104957,warehouse_sweep,s,D10-K (EXETER ROAD),2023-01-12 23:48:48
167784851,103410,global_inbound,xs,G05-C (MOUNT VERNON ROAD),2023-01-12 01:21:04
167784851,251,warehouse_sweep,xs,G05-C (MOUNT VERNON ROAD),2023-01-12 03:01:29
167786611,103410,global_inbound,xs,D09-K,2023-01-11 19:07:34
167786611,104957,warehouse_sweep,xs,D09-K,2023-01-12 00:13:12
167786631,103410,global_inbound,xs,A01-A,2023-01-12 01:41:56
167786631,104957,warehouse_sweep,xs,A01-A,2023-01-12 03:32:01
167789411,103410,warehouse_sweep,m,J10-B (MARINE PARADE ROAD),2023-01-12 18:42:52
167789411,103410,global_inbound,m,J10-B (MARINE PARADE ROAD),2023-01-12 18:43:35
167789411,246,warehouse_sweep,m,J10-B (MARINE PARADE ROAD),2023-01-13 00:55:03
167789411,246,warehouse_sweep,m,J10-B (MARINE PARADE ROAD),2023-01-13 02:28:27
167790381,103410,global_inbound,s,E09-B (ST GEORGE'S LANE),2023-01-13 01:08:01
167790381,253,warehouse_sweep,s,E09-B (ST GEORGE'S LANE),2023-01-13 04:59:14
167790381,253,warehouse_sweep,s,E09-B (ST GEORGE'S LANE),2023-01-13 04:59:14
167790391,103410,global_inbound,xs,H08-K (HIGH PARK RESIDENCES),2023-01-16 01:55:55
167790391,256,warehouse_sweep,xs,H08-K (HIGH PARK RESIDENCES),2023-01-16 04:17:33
167790661,103410,global_inbound,m,H08-J (PARC BOTANIA),2023-01-13 01:29:15
167790661,103410,warehouse_sweep,m,H08-J (PARC BOTANIA),2023-01-13 01:29:38
167790661,256,warehouse_sweep,m,H08-J (PARC BOTANIA),2023-01-13 04:49:58
167790761,103410,global_inbound,l,H07-D (SENGKANG EAST WAY),2023-01-17 19:54:09
167790761,103410,warehouse_sweep,l,H07-D (SENGKANG EAST WAY),2023-01-17 19:54:51
167790761,256,warehouse_sweep,l,H07-D (SENGKANG EAST WAY),2023-01-18 02:12:36
167790781,169,global_inbound,s,H12-B (HOUGANG AVENUE 6),2023-01-11 13:09:39
167790781,169,global_inbound,s,H12-B (HOUGANG AVENUE 6),2023-01-11 13:10:14
167790781,103429,global_inbound,s,H12-B (HOUGANG AVENUE 6),2023-01-13 05:27:37
167790781,103410,warehouse_sweep,s,H12-B (HOUGANG AVENUE 6),2023-01-13 05:27:54
167790781,256,warehouse_sweep,s,H12-B (HOUGANG AVENUE 6),2023-01-14 05:10:19
167790781,256,warehouse_sweep,s,H12-B (HOUGANG AVENUE 6),2023-01-14 05:29:47
167792431,103410,global_inbound,xs,G04-J (HOUGANG STREET 12),2023-01-12 01:47:00
167792431,251,warehouse_sweep,xs,G04-J (HOUGANG STREET 12),2023-01-12 04:05:16
167792461,103410,warehouse_sweep,xs,G03-C (JALAN CHERMAT),2023-01-13 01:27:28
167792461,103410,global_inbound,xs,G03-C (JALAN CHERMAT),2023-01-13 01:27:53
167792461,103410,warehouse_sweep,xs,G03-C (JALAN CHERMAT),2023-01-13 01:28:10
167792461,251,warehouse_sweep,xs,G03-C (JALAN CHERMAT),2023-01-13 03:49:26
167794661,103410,global_inbound,xs,G04-A (NANYANG JUNIOR COLLEGE),2023-01-11 19:42:56
167794661,251,warehouse_sweep,xs,G04-A (NANYANG JUNIOR COLLEGE),2023-01-12 02:52:39
167795421,103410,global_inbound,xs,L04-F (SIMEI STREET 1),2023-01-17 19:52:52
167795421,104267,warehouse_sweep,xs,L04-F (SIMEI STREET 1),2023-01-18 04:47:49
167800701,109,global_inbound,xs,E09-A (BOON KENG),2023-01-17 08:02:47
167800701,2,global_inbound,xs,E09-A (BOON KENG),2023-01-17 11:45:10
167800701,2,global_inbound,xs,E09-A (BOON KENG),2023-01-17 18:40:28
167800701,103426,global_inbound,xs,E09-A (BOON KENG),2023-01-17 20:03:40
167800701,103426,warehouse_sweep,xs,E09-A (BOON KENG),2023-01-18 02:43:58
167800701,253,warehouse_sweep,xs,E09-A (BOON KENG),2023-01-18 06:03:51
167801491,103410,global_inbound,l,D06-G,2023-01-13 18:11:14
167801491,103410,warehouse_sweep,l,D06-G,2023-01-13 18:13:51
167801491,104957,warehouse_sweep,l,D06-G,2023-01-13 23:40:24
167802411,103410,global_inbound,xs,G04-C (WOODLEIGH PARK),2023-01-13 04:27:55
167802411,251,warehouse_sweep,xs,G04-C (WOODLEIGH PARK),2023-01-14 01:00:54
167802831,103410,global_inbound,s,G11-G (YISHUN STREET 11),2023-01-13 01:28:40
167802831,251,warehouse_sweep,s,G11-G (YISHUN STREET 11),2023-01-13 03:44:25
167802831,251,warehouse_sweep,s,G11-G (YISHUN STREET 11),2023-01-13 15:25:39
167803591,103410,global_inbound,xs,G13-G (YISHUN STREET 61),2023-01-11 20:38:16
167803591,251,warehouse_sweep,xs,G13-G (YISHUN STREET 61),2023-01-12 02:32:02
167805011,169,global_inbound,l,L10-D (OLD TAMPINES ROAD),2023-01-12 12:21:22
167805011,103410,global_inbound,l,L10-D (OLD TAMPINES ROAD),2023-01-13 05:19:43
167805011,103410,warehouse_sweep,l,L10-D (OLD TAMPINES ROAD),2023-01-13 05:20:03
167805011,104267,warehouse_sweep,l,L10-D (OLD TAMPINES ROAD),2023-01-14 00:08:37
167806961,103410,global_inbound,xs,D02-D (NAMLY GROVE),2023-01-11 20:41:42
167806961,104957,warehouse_sweep,xs,D02-D (NAMLY GROVE),2023-01-12 00:17:10
167807851,103410,global_inbound,xs,H03-L (PUNGGOL WATERWAY),2023-01-13 18:52:52
167807851,256,warehouse_sweep,xs,H03-L (PUNGGOL WATERWAY),2023-01-14 00:28:26
167812101,103410,global_inbound,xs,G06-C (WOODLANDS STREET 82),2023-01-12 19:31:17
167812101,251,warehouse_sweep,xs,G06-C (WOODLANDS STREET 82),2023-01-13 03:41:02
167812541,103410,global_inbound,s,G09-J (CANBERRA WALK),2023-01-12 21:45:06
167812541,103410,global_inbound,s,G09-J (CANBERRA WALK),2023-01-12 21:45:09
167812541,251,warehouse_sweep,s,G09-J (CANBERRA WALK),2023-01-13 00:46:43
167813141,103410,global_inbound,xs,F05-A (SIN MING),2023-01-11 20:40:35
167813141,255,warehouse_sweep,xs,F05-A (SIN MING),2023-01-12 07:05:25
167813271,103410,global_inbound,m,L08-J (PASIR RIS CENTRAL),2023-01-13 11:35:49
167813271,103410,global_inbound,m,L08-J (PASIR RIS CENTRAL),2023-01-13 11:36:07
167813271,104267,warehouse_sweep,m,L08-J (PASIR RIS CENTRAL),2023-01-14 00:32:20
167814531,103426,global_inbound,xs,D04-H (VILLE ROYALE),2023-01-18 11:23:49
167814531,103426,warehouse_sweep,xs,D04-H (VILLE ROYALE),2023-01-18 22:24:42
