order_id,depot_id,type,parcel_size,dest_zone_alpha,scanned_at,dest_zone
168069111,103410,global_inbound,xs,J,16/1/23 21:51,L07-E (PASIR RIS DRIVE 10)
167982691,103410,global_inbound,l,J,16/1/23 21:54,L03-C (TAMPINES STREET 41)
167982691,103410,warehouse_sweep,l,J,16/1/23 21:55,L03-C (TAMPINES STREET 41)
167829631,103410,global_inbound,xs,J,16/1/23 22:07,G12-J (YISHUN STREET 31)
168011741,103410,global_inbound,xs,J,16/1/23 22:08,H12-D (HOUGANG STADIUM)
167824291,103410,global_inbound,s,J,16/1/23 22:10,G04-F (TAI KENG PLACE)
168134141,103410,global_inbound,xs,J,16/1/23 22:15,F10-C (LOWER PIERCE RESERVOIR PARK)
167954981,103426,warehouse_sweep,xs,J,16/1/23 22:23,L10-F (LOYANG WAY)
168120711,103410,global_inbound,s,A,16/1/23 22:25,G13-E (YISHUN AVENUE 1)
168120711,103410,warehouse_sweep,s,A,16/1/23 22:28,G13-E (YISHUN AVENUE 1)
167872051,103410,global_inbound,s,A,16/1/23 22:33,G10-L (YISHUN STREET 81)
168110201,103410,global_inbound,xs,A,16/1/23 22:37,D02-D (NAMLY GROVE)
168110241,103410,global_inbound,xs,A,16/1/23 22:38,L01-B (TAMPINES INDUSTRIAL AVENUE 1)
167508361,103410,global_inbound,xs,A,16/1/23 22:43,F02-C (LORONG 3 TOA PAYOH)
167905811,103410,global_inbound,s,A,16/1/23 22:45,B08-C (GANGSA ROAD)
167905811,103410,warehouse_sweep,s,A,16/1/23 22:46,B08-C (GANGSA ROAD)
167905811,103410,warehouse_sweep,s,A,16/1/23 22:46,B08-C (GANGSA ROAD)
167951831,103410,global_inbound,xs,A,16/1/23 22:50,H02-G (COMMON GREEN)
168022611,103410,global_inbound,xs,B,16/1/23 22:59,L09-B (JALAN LOYANG BESAR)
167982691,103429,global_inbound,l,B,16/1/23 23:00,L03-C (TAMPINES STREET 41)
168109751,103410,global_inbound,m,B,16/1/23 23:03,H13-F (ST XAVIER'S LANE)
168109751,103410,warehouse_sweep,m,B,16/1/23 23:04,H13-F (ST XAVIER'S LANE)
168099871,104957,warehouse_sweep,xs,B,16/1/23 23:13,A03-A
167949491,104957,warehouse_sweep,xs,B,16/1/23 23:16,A03-A
167746971,256,warehouse_sweep,l,B,16/1/23 23:16,H01-A (NORTHSHORE DRIVE)
167541261,256,warehouse_sweep,xs,B,16/1/23 23:17,H06-G (COMPASSVALE LANE)
167920601,104267,warehouse_sweep,l,C,16/1/23 23:28,L08-F (PASIR RIS STREET 53)
167818141,104957,warehouse_sweep,xs,C,16/1/23 23:30,A03-F
168025771,104957,warehouse_sweep,xs,C,16/1/23 23:36,D06-E
168109891,103410,global_inbound,m,C,16/1/23 23:45,B02-F (CLEMENTI AVENUE 3)
168036961,103410,global_inbound,s,C,16/1/23 23:47,C04-H (WOODLANDS GLEN)
168036961,103410,warehouse_sweep,s,C,16/1/23 23:47,C04-H (WOODLANDS GLEN)
168036961,103410,warehouse_sweep,s,C,16/1/23 23:47,C04-H (WOODLANDS GLEN)
167006981,104957,warehouse_sweep,xs,D,16/1/23 23:48,A01-C
167746971,256,warehouse_sweep,l,D,16/1/23 23:49,H01-A (NORTHSHORE DRIVE)
168109891,103410,warehouse_sweep,m,D,16/1/23 23:55,B02-F (CLEMENTI AVENUE 3)
167920601,104267,warehouse_sweep,l,D,16/1/23 23:57,L08-F (PASIR RIS STREET 53)
168058161,104813,warehouse_sweep,xs,D,17/1/23 0:01,B10-D (CHOA CHU KANG STREET 64)
167854341,104267,warehouse_sweep,m,E,17/1/23 0:02,L07-C (PASIR RIS DRIVE 12)
167872301,104267,warehouse_sweep,m,E,17/1/23 0:04,L07-E (PASIR RIS DRIVE 10)
168033011,251,warehouse_sweep,xs,E,17/1/23 0:05,G02-A (HIGHLAND WALK)
168118091,251,warehouse_sweep,xs,E,17/1/23 0:09,G02-K (CHARLTON ROAD)
167694451,104267,warehouse_sweep,xs,E,17/1/23 0:13,L04-A (TAMPINES AVENUE 7)
168106931,104813,warehouse_sweep,m,F,17/1/23 0:18,B06-B (BUKIT BATOK NATURE PARK)
168053631,104957,warehouse_sweep,xs,F,17/1/23 0:34,D04-E (ZION ROAD)
168096461,104267,warehouse_sweep,xs,F,17/1/23 0:34,K03-D (BEDOK RESERVOIR VIEW)
167872051,251,warehouse_sweep,s,F,17/1/23 0:36,G10-L (YISHUN STREET 81)
167953641,104267,warehouse_sweep,xs,F,17/1/23 0:43,K03-E (KAKIT BUKIT RESIDENTS PARK)
167827101,104267,warehouse_sweep,m,F,17/1/23 0:52,L02-G (TAMPINES STREET 11)
168109751,256,warehouse_sweep,m,F,17/1/23 1:32,H13-F (ST XAVIER'S LANE)
168120711,251,warehouse_sweep,s,F,17/1/23 1:34,G13-E (YISHUN AVENUE 1)
168064201,103410,global_inbound,xs,G,17/1/23 1:45,G03-E (PAYA LEBAR CRESCENT)
167508361,103410,global_inbound,xs,G,17/1/23 1:57,F02-C (LORONG 3 TOA PAYOH)
168070101,104957,warehouse_sweep,xs,G,17/1/23 2:06,D01-H (YARWOOD AVENUE)
167905811,104813,warehouse_sweep,s,G,17/1/23 2:24,B08-C (GANGSA ROAD)
167994901,246,warehouse_sweep,xs,G,17/1/23 2:34,J08-J (GEYLANG SERAI)
167994901,246,warehouse_sweep,xs,G,17/1/23 2:35,J08-J (GEYLANG SERAI)
168069111,104267,warehouse_sweep,xs,H,17/1/23 2:35,L07-E (PASIR RIS DRIVE 10)
168069111,104267,warehouse_sweep,xs,H,17/1/23 2:35,L07-E (PASIR RIS DRIVE 10)
168109891,104813,warehouse_sweep,m,H,17/1/23 2:38,B02-F (CLEMENTI AVENUE 3)
167994901,246,warehouse_sweep,xs,H,17/1/23 2:39,J08-J (GEYLANG SERAI)
167865091,103426,warehouse_sweep,xs,H,17/1/23 2:40,H04-H (SENGKANG NEIGHBOURHOOD 1 PARK)
168107201,104267,warehouse_sweep,s,I,17/1/23 2:42,K09-F (BEDOK SOUTH ROAD)
167610191,104957,warehouse_sweep,s,I,17/1/23 2:48,A07-G
167873931,103426,warehouse_sweep,xs,I,17/1/23 2:48,F01-C (LORONG 6 TOA PAYOH)
168064201,251,warehouse_sweep,xs,I,17/1/23 3:28,G03-E (PAYA LEBAR CRESCENT)
168011741,256,warehouse_sweep,xs,I,17/1/23 3:39,H12-D (HOUGANG STADIUM)
168110241,104267,warehouse_sweep,xs,I,17/1/23 3:44,L01-B (TAMPINES INDUSTRIAL AVENUE 1)
167891641,256,warehouse_sweep,xs,I,17/1/23 3:45,H12-J (PUNGGOL PRI)
167951831,256,warehouse_sweep,xs,I,17/1/23 3:46,H02-G (COMMON GREEN)
167824291,251,warehouse_sweep,s,J,17/1/23 3:48,G04-F (TAI KENG PLACE)
167982691,104267,warehouse_sweep,l,J,17/1/23 3:49,L03-C (TAMPINES STREET 41)
167829631,251,warehouse_sweep,xs,J,17/1/23 3:51,G12-J (YISHUN STREET 31)
167829631,251,warehouse_sweep,xs,J,17/1/23 3:51,G12-J (YISHUN STREET 31)
167508361,104957,warehouse_sweep,xs,J,17/1/23 3:53,F02-C (LORONG 3 TOA PAYOH)
168022611,104267,warehouse_sweep,xs,J,17/1/23 3:57,L09-B (JALAN LOYANG BESAR)
168110201,104957,warehouse_sweep,xs,J,17/1/23 4:01,D02-D (NAMLY GROVE)
168107071,103410,global_inbound,s,J,17/1/23 4:13,G13-G (YISHUN STREET 61)
168107071,103410,warehouse_sweep,s,A,17/1/23 4:14,G13-G (YISHUN STREET 61)
168097931,103410,global_inbound,s,A,17/1/23 4:21,D07-D
168097931,103410,warehouse_sweep,s,A,17/1/23 4:21,D07-D
167865091,256,warehouse_sweep,xs,A,17/1/23 4:33,H04-H (SENGKANG NEIGHBOURHOOD 1 PARK)
168063881,103410,global_inbound,s,A,17/1/23 4:43,H06-D (COMPASSVALE WALK)
167954981,104267,warehouse_sweep,xs,A,17/1/23 4:43,L10-F (LOYANG WAY)
168071091,103410,global_inbound,s,A,17/1/23 4:45,G07-E (WOODLANDS CIRCLE)
167776701,253,warehouse_sweep,s,A,17/1/23 4:51,E01-A (RAFFLES PLACE)
168012921,103410,global_inbound,xs,A,17/1/23 4:52,L10-F (LOYANG WAY)
167986831,103410,global_inbound,xs,A,17/1/23 4:54,F06-B (SHUNFU ROAD)
168055741,104267,warehouse_sweep,m,B,17/1/23 4:55,L04-F (SIMEI STREET 1)
167589901,103410,global_inbound,xs,B,17/1/23 4:58,J09-H (GEYLANG EAST AVENUE 1)
167610191,104957,warehouse_sweep,s,B,17/1/23 4:59,A07-G
167457311,103410,global_inbound,xs,B,17/1/23 5:01,G03-A (HOUGANG AVENUE 1)
168052721,103410,global_inbound,xs,B,17/1/23 5:04,B04-H (ENG KONG GARDEN)
167920631,253,warehouse_sweep,s,B,17/1/23 5:19,E01-D (CHINATOWN)
168055741,104267,warehouse_sweep,m,B,17/1/23 5:23,L04-F (SIMEI STREET 1)
168051171,103410,global_inbound,xs,B,17/1/23 5:25,B09-G (TECK WHY CR)
167954721,103410,global_inbound,xs,C,17/1/23 5:25,K10-A (SIGLAP COMMUNITY CLUB)
168055741,104267,warehouse_sweep,m,C,17/1/23 5:25,L04-F (SIMEI STREET 1)
168055741,104267,warehouse_sweep,m,C,17/1/23 5:26,L04-F (SIMEI STREET 1)
168064911,103426,global_inbound,xs,C,17/1/23 5:28,K04-A (BEDOK NORTH AVENUE 4)
167874531,103410,global_inbound,xs,C,17/1/23 5:39,G07-E (WOODLANDS CIRCLE)
168035831,246,warehouse_sweep,xs,C,17/1/23 5:39,J07-D (BALAM ROAD)
168133331,103410,global_inbound,xs,C,17/1/23 5:42,G04-A (NANYANG JUNIOR COLLEGE)
167589901,103410,global_inbound,xs,D,17/1/23 5:44,J09-H (GEYLANG EAST AVENUE 1)
167924231,255,warehouse_sweep,xs,D,17/1/23 6:46,F04-D (BISHAN STREET 22)
167873931,255,warehouse_sweep,xs,D,17/1/23 7:00,F01-C (LORONG 6 TOA PAYOH)
167873931,255,warehouse_sweep,xs,D,17/1/23 7:00,F01-C (LORONG 6 TOA PAYOH)
167829811,243,warehouse_sweep,s,D,17/1/23 7:09,G12-G (YISHUN AVENUE 9)
167403651,2,global_inbound,l,E,17/1/23 7:17,B05-L (BUKIT BATOK WEST AVENUE 7)
167610191,104957,warehouse_sweep,s,E,17/1/23 7:21,A07-G
168036961,243,warehouse_sweep,s,E,17/1/23 7:21,C04-H (WOODLANDS GLEN)
167403651,2,global_inbound,l,E,17/1/23 7:24,B05-L (BUKIT BATOK WEST AVENUE 7)
167953351,237,warehouse_sweep,l,E,17/1/23 7:28,F08-C (ANG MO KIO STREET 22)
167888921,255,warehouse_sweep,xs,F,17/1/23 7:37,F05-B (FLAME TREE PARK)
167888921,255,warehouse_sweep,xs,F,17/1/23 7:45,F05-B (FLAME TREE PARK)
167888921,255,warehouse_sweep,xs,F,17/1/23 7:47,F05-B (FLAME TREE PARK)
167888921,255,warehouse_sweep,xs,F,17/1/23 7:49,F05-B (FLAME TREE PARK)
168134141,237,warehouse_sweep,xs,F,17/1/23 7:49,F10-C (LOWER PIERCE RESERVOIR PARK)
168139601,103426,global_inbound,xs,F,17/1/23 7:53,B04-D (LORONG PISANG ASAM)
167508361,104957,warehouse_sweep,xs,F,17/1/23 7:56,F02-C (LORONG 3 TOA PAYOH)
167800701,109,global_inbound,xs,F,17/1/23 8:02,E09-A (BOON KENG)
167927271,243,warehouse_sweep,m,G,17/1/23 8:07,C03-F (TREEGROVE)
168111391,243,warehouse_sweep,xs,G,17/1/23 8:13,C01-F (WOODLANDS AVENUE 1)
167610191,104957,warehouse_sweep,s,G,17/1/23 8:25,A07-G
167610191,104957,warehouse_sweep,s,G,17/1/23 8:26,A07-G
167527881,255,warehouse_sweep,xs,G,17/1/23 9:17,F01-B (LORONG 4 TOA PAYOH)
167527881,255,warehouse_sweep,xs,G,17/1/23 9:19,F01-B (LORONG 4 TOA PAYOH)
167527881,255,warehouse_sweep,xs,H,17/1/23 9:19,F01-B (LORONG 4 TOA PAYOH)
167959701,103410,global_inbound,l,H,17/1/23 9:36,B10-G (CHOA CHU KANG CR)
167959701,103410,global_inbound,l,H,17/1/23 9:36,B10-G (CHOA CHU KANG CR)
167903981,109,global_inbound,l,H,17/1/23 9:38,D05-L (SHEPHERDS DRIVE)
167903981,109,warehouse_sweep,l,H,17/1/23 9:40,D05-L (SHEPHERDS DRIVE)
167890531,103410,global_inbound,s,I,17/1/23 10:03,L03-H (TAMPINES STREET 45)
167890531,103430,global_inbound,s,I,17/1/23 10:04,L03-H (TAMPINES STREET 45)
168088321,103410,warehouse_sweep,l,I,17/1/23 10:14,D01-K (HOLLAND ROAD SOUTH)
168088321,103410,warehouse_sweep,l,I,17/1/23 10:14,D01-K (HOLLAND ROAD SOUTH)
168088321,103410,warehouse_sweep,l,I,17/1/23 10:14,D01-K (HOLLAND ROAD SOUTH)
168088321,103410,global_inbound,l,I,17/1/23 10:14,D01-K (HOLLAND ROAD SOUTH)
168088321,103410,warehouse_sweep,l,I,17/1/23 10:15,D01-K (HOLLAND ROAD SOUTH)
168138891,103410,global_inbound,l,I,17/1/23 10:29,G02-F (HOUGANG STREET 31)
168138891,103410,warehouse_sweep,l,J,17/1/23 10:29,G02-F (HOUGANG STREET 31)
168138891,103410,warehouse_sweep,l,J,17/1/23 10:29,G02-F (HOUGANG STREET 31)
168094231,109,global_inbound,s,J,17/1/23 10:45,H13-F (ST XAVIER'S LANE)
168094231,109,warehouse_sweep,s,J,17/1/23 10:46,H13-F (ST XAVIER'S LANE)
167508361,97,warehouse_sweep,xs,J,17/1/23 10:58,F02-C (LORONG 3 TOA PAYOH)
168067361,103410,global_inbound,s,J,17/1/23 10:59,H13-C (HOUGANG CAPEVIEW)
168067361,103410,warehouse_sweep,s,J,17/1/23 10:59,H13-C (HOUGANG CAPEVIEW)
168062531,103410,warehouse_sweep,l,J,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:05,C03-C (ROSEWOOD DRIVE)
168062531,103410,global_inbound,l,A,17/1/23 11:06,C03-C (ROSEWOOD DRIVE)
168062531,103410,warehouse_sweep,l,A,17/1/23 11:06,C03-C (ROSEWOOD DRIVE)
167006981,2,warehouse_sweep,xs,A,17/1/23 11:19,A01-C
168039481,109,global_inbound,xs,B,17/1/23 11:36,A01-F
167961601,109,global_inbound,m,B,17/1/23 11:36,L10-F (LOYANG WAY)
167961601,109,warehouse_sweep,m,B,17/1/23 11:37,L10-F (LOYANG WAY)
168039481,109,warehouse_sweep,xs,B,17/1/23 11:38,A01-F
167800701,2,global_inbound,xs,B,17/1/23 11:45,E09-A (BOON KENG)
168010221,215,global_inbound,m,B,17/1/23 14:15,D10-E (GOODWOOD HILL)
168072681,103410,global_inbound,s,B,17/1/23 14:56,J10-K (KOON SENG ROAD)
168115011,2,global_inbound,s,B,17/1/23 15:06,D07-F
168078561,103429,global_inbound,s,C,17/1/23 15:21,A07-E
168087391,103410,global_inbound,xs,C,17/1/23 15:23,K02-C (135 BEDOK RESERVOIR ROAD)
167954381,103426,global_inbound,xs,C,17/1/23 15:30,B09-D (SENJA LINK)
167748221,103410,global_inbound,xs,C,17/1/23 15:40,K02-G (BEDOK RESERVOIR CR)
168023861,103410,global_inbound,xs,C,17/1/23 15:51,E01-C (PEARL'S HILL)
167610191,169,warehouse_sweep,s,C,17/1/23 15:53,A07-G
167990201,103429,warehouse_sweep,s,C,17/1/23 16:00,A07-C
168032631,103410,global_inbound,s,D,17/1/23 16:02,D03-E (SWETTENHAM ROAD)
167913351,103410,global_inbound,xs,D,17/1/23 16:34,F10-A (YIO CHU KANG)
168054311,103429,global_inbound,s,D,17/1/23 16:37,K02-E (KAKI BUKIT AVENUE 6)
168115011,1,global_inbound,s,D,17/1/23 17:19,D07-F
168115011,1,warehouse_sweep,s,D,17/1/23 17:20,D07-F
167006981,2,warehouse_sweep,xs,E,17/1/23 18:16,A01-C
168033581,103410,global_inbound,s,E,17/1/23 18:31,G10-H (YISHUN NEW TOWN)
168033581,103430,global_inbound,s,E,17/1/23 18:31,G10-H (YISHUN NEW TOWN)
168033581,103430,global_inbound,s,E,17/1/23 18:32,G10-H (YISHUN NEW TOWN)
167800701,2,global_inbound,xs,E,17/1/23 18:40,E09-A (BOON KENG)
168034381,103410,global_inbound,s,F,17/1/23 18:42,G07-D (WOODLANDS DRIVE 72)
168057691,103410,global_inbound,xs,F,17/1/23 18:58,A03-E
168067361,103410,global_inbound,s,F,17/1/23 18:59,H13-C (HOUGANG CAPEVIEW)
168067361,103410,warehouse_sweep,s,F,17/1/23 19:00,H13-C (HOUGANG CAPEVIEW)
167403651,103410,global_inbound,l,F,17/1/23 19:10,B05-L (BUKIT BATOK WEST AVENUE 7)
167403651,103410,warehouse_sweep,l,F,17/1/23 19:10,B05-L (BUKIT BATOK WEST AVENUE 7)
167870511,103410,global_inbound,s,F,17/1/23 19:30,G02-E (PARRY AVENUE)
167870511,103410,warehouse_sweep,s,F,17/1/23 19:30,G02-E (PARRY AVENUE)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,G,17/1/23 19:32,D10-B (NASSIM ROAD)
167795421,103410,global_inbound,xs,H,17/1/23 19:52,L04-F (SIMEI STREET 1)
167790761,103410,global_inbound,l,H,17/1/23 19:54,H07-D (SENGKANG EAST WAY)
167790761,103410,warehouse_sweep,l,H,17/1/23 19:54,H07-D (SENGKANG EAST WAY)
167864161,103410,global_inbound,xs,H,17/1/23 19:59,J09-D (GUILLEMARD CRESCENT)
167864161,103410,warehouse_sweep,xs,H,17/1/23 20:00,J09-D (GUILLEMARD CRESCENT)
167800701,103426,global_inbound,xs,I,17/1/23 20:03,E09-A (BOON KENG)
168182021,103410,global_inbound,s,I,17/1/23 20:11,E04-A (BRAS BASAH)
168017901,103410,global_inbound,xs,I,17/1/23 20:19,D05-J (MEI LING STREET)
168157251,103410,global_inbound,xs,I,17/1/23 20:20,G07-B (ADMIRALTY SECONDARY SCHOOL)
167829811,103410,global_inbound,s,I,17/1/23 20:22,G12-G (YISHUN AVENUE 9)
167829811,103410,warehouse_sweep,s,I,17/1/23 20:23,G12-G (YISHUN AVENUE 9)
168003321,103410,global_inbound,s,I,17/1/23 20:25,H12-G (HARMONY PARK)
168148071,103410,global_inbound,m,I,17/1/23 20:29,E10-E (BALESTIER)
168148251,103410,warehouse_sweep,m,J,17/1/23 20:31,D10-G (ORCHARD SCOTTS)
168148251,103410,global_inbound,m,J,17/1/23 20:31,D10-G (ORCHARD SCOTTS)
168148071,103410,warehouse_sweep,m,J,17/1/23 20:32,E10-E (BALESTIER)
168148251,109,global_inbound,m,J,17/1/23 20:33,D10-G (ORCHARD SCOTTS)
168147331,103410,global_inbound,s,J,17/1/23 21:24,B10-H (OLD CHOA CHU KANG ROAD)
168163841,103410,global_inbound,xs,J,17/1/23 21:31,B07-F (CHOA CHU KANG AVENUE 5)
168000611,103410,global_inbound,xs,J,17/1/23 21:32,B05-E (BUKIT BATOK STREET 11)
168111391,251,warehouse_sweep,xs,J,17/1/23 21:38,C01-F (WOODLANDS AVENUE 1)
168111391,251,warehouse_sweep,xs,A,17/1/23 21:39,C01-F (WOODLANDS AVENUE 1)
168116081,103410,global_inbound,xs,A,17/1/23 21:57,B01-H (TOH GUAN ROAD)
168157481,103410,global_inbound,s,A,17/1/23 22:03,B10-A (LIMBANG PARK)
168088821,103410,global_inbound,m,A,17/1/23 22:04,C01-G (MARSILING CRESCENT)
168088821,103410,warehouse_sweep,m,A,17/1/23 22:06,C01-G (MARSILING CRESCENT)
168088821,103410,warehouse_sweep,m,A,17/1/23 22:07,C01-G (MARSILING CRESCENT)
168027561,103426,global_inbound,xs,A,17/1/23 22:26,L09-J (PASIR RIS STREET 21)
168063011,103410,global_inbound,m,A,17/1/23 22:40,D08-K
168063011,103410,warehouse_sweep,m,A,17/1/23 22:40,D08-K
167885671,103410,global_inbound,m,A,17/1/23 22:52,D10-B (NASSIM ROAD)
167885671,103410,warehouse_sweep,m,B,17/1/23 22:52,D10-B (NASSIM ROAD)
167161901,2,warehouse_sweep,xs,B,17/1/23 22:52,G04-D (ALKAFF CRESCENT)
167903981,104957,warehouse_sweep,l,B,17/1/23 23:08,D05-L (SHEPHERDS DRIVE)
167903981,104957,warehouse_sweep,l,B,17/1/23 23:09,D05-L (SHEPHERDS DRIVE)
168174571,103410,global_inbound,m,B,17/1/23 23:15,G08-A (CANBERRA ROAD)
168195441,103429,global_inbound,s,B,17/1/23 23:16,D08-H
168039481,104957,warehouse_sweep,xs,B,17/1/23 23:21,A01-F
168174571,103410,warehouse_sweep,m,B,17/1/23 23:21,G08-A (CANBERRA ROAD)
167961601,104267,warehouse_sweep,m,C,17/1/23 23:24,L10-F (LOYANG WAY)
168078561,104957,warehouse_sweep,s,C,17/1/23 23:36,A07-E
168094231,256,warehouse_sweep,s,C,17/1/23 23:41,H13-F (ST XAVIER'S LANE)
168057691,104957,warehouse_sweep,xs,C,17/1/23 23:46,A03-E
168010221,104957,warehouse_sweep,m,C,17/1/23 23:46,D10-E (GOODWOOD HILL)
168032631,104957,warehouse_sweep,s,C,18/1/23 0:03,D03-E (SWETTENHAM ROAD)
168219021,103410,global_inbound,s,C,18/1/23 0:16,B07-E (KEAT HONG WOODS)
168012921,104267,warehouse_sweep,xs,D,18/1/23 0:18,L10-F (LOYANG WAY)
167541261,256,warehouse_sweep,xs,D,18/1/23 0:20,H06-G (COMPASSVALE LANE)
168067361,256,warehouse_sweep,s,D,18/1/23 0:20,H13-C (HOUGANG CAPEVIEW)
168215411,103410,global_inbound,xs,D,18/1/23 0:22,H01-C (SELETAR AEROSPACE DRIVE)
167990201,104957,warehouse_sweep,s,D,18/1/23 0:25,A07-C
168015401,103410,global_inbound,xs,E,18/1/23 0:36,E10-F (JLN RAJAH)
167890531,104267,warehouse_sweep,s,E,18/1/23 0:41,L03-H (TAMPINES STREET 45)
168157481,104813,warehouse_sweep,s,E,18/1/23 0:42,B10-A (LIMBANG PARK)
168002491,103426,global_inbound,xs,E,18/1/23 0:43,G03-L (LORONG CHUAN)
168116081,103410,global_inbound,xs,E,18/1/23 0:45,B01-H (TOH GUAN ROAD)
168149491,103410,global_inbound,xs,F,18/1/23 0:50,Z-Out of Zone
168133331,251,warehouse_sweep,xs,F,18/1/23 0:52,G04-A (NANYANG JUNIOR COLLEGE)
168133331,251,warehouse_sweep,xs,F,18/1/23 0:52,G04-A (NANYANG JUNIOR COLLEGE)
167959701,104813,warehouse_sweep,l,F,18/1/23 0:55,B10-G (CHOA CHU KANG CR)
168147331,104813,warehouse_sweep,s,F,18/1/23 0:56,B10-H (OLD CHOA CHU KANG ROAD)
168204491,103410,global_inbound,s,F,18/1/23 1:05,F01-B (LORONG 4 TOA PAYOH)
168204491,103410,warehouse_sweep,s,F,18/1/23 1:06,F01-B (LORONG 4 TOA PAYOH)
168135161,103410,global_inbound,xs,F,18/1/23 1:13,G01-L (DIX ROAD)
168054311,104267,warehouse_sweep,s,G,18/1/23 1:14,K02-E (KAKI BUKIT AVENUE 6)
167829811,251,warehouse_sweep,s,G,18/1/23 1:28,G12-G (YISHUN AVENUE 9)
168151571,103410,global_inbound,xs,G,18/1/23 1:32,B06-E (HILLVIEW AVENUE)
168064911,103426,warehouse_sweep,xs,G,18/1/23 1:34,K04-A (BEDOK NORTH AVENUE 4)
167864161,246,warehouse_sweep,xs,G,18/1/23 1:35,J09-D (GUILLEMARD CRESCENT)
168107071,251,warehouse_sweep,s,G,18/1/23 1:38,G13-G (YISHUN STREET 61)
168201261,103410,global_inbound,xs,H,18/1/23 1:44,L10-G (CHANGI NORTH)
168201261,103410,warehouse_sweep,xs,H,18/1/23 1:45,L10-G (CHANGI NORTH)
168015401,103410,global_inbound,xs,H,18/1/23 1:48,E10-F (JLN RAJAH)
167967421,103410,global_inbound,s,H,18/1/23 1:50,L02-F (TAMPINES STREET 12)
168203611,103410,global_inbound,s,H,18/1/23 1:57,K10-L (FORT ROAD)
168203611,103410,global_inbound,s,I,18/1/23 1:58,K10-L (FORT ROAD)
167790761,256,warehouse_sweep,l,I,18/1/23 2:12,H07-D (SENGKANG EAST WAY)
168157251,251,warehouse_sweep,xs,I,18/1/23 2:13,G07-B (ADMIRALTY SECONDARY SCHOOL)
168219021,104813,warehouse_sweep,s,I,18/1/23 2:16,B07-E (KEAT HONG WOODS)
168097931,104957,warehouse_sweep,s,I,18/1/23 2:17,D07-D
168163841,104813,warehouse_sweep,xs,I,18/1/23 2:22,B07-F (CHOA CHU KANG AVENUE 5)
168174571,251,warehouse_sweep,m,I,18/1/23 2:23,G08-A (CANBERRA ROAD)
168088321,104957,warehouse_sweep,l,I,18/1/23 2:24,D01-K (HOLLAND ROAD SOUTH)
167874531,251,warehouse_sweep,xs,J,18/1/23 2:28,G07-E (WOODLANDS CIRCLE)
167403651,104813,warehouse_sweep,l,J,18/1/23 2:29,B05-L (BUKIT BATOK WEST AVENUE 7)
168071091,251,warehouse_sweep,s,J,18/1/23 2:29,G07-E (WOODLANDS CIRCLE)
168149491,103426,warehouse_sweep,xs,J,18/1/23 2:29,Z-Out of Zone
168051171,104813,warehouse_sweep,xs,J,18/1/23 2:30,B09-G (TECK WHY CR)
168034381,251,warehouse_sweep,s,J,18/1/23 2:37,G07-D (WOODLANDS DRIVE 72)
168027561,103410,warehouse_sweep,xs,J,18/1/23 2:42,L09-J (PASIR RIS STREET 21)
167800701,103426,warehouse_sweep,xs,J,18/1/23 2:43,E09-A (BOON KENG)
167864161,246,warehouse_sweep,xs,A,18/1/23 2:46,J09-D (GUILLEMARD CRESCENT)
167829631,251,warehouse_sweep,xs,A,18/1/23 2:50,G12-J (YISHUN STREET 31)
168139601,103426,warehouse_sweep,xs,A,18/1/23 2:58,B04-D (LORONG PISANG ASAM)
168139601,103426,warehouse_sweep,xs,A,18/1/23 2:58,B04-D (LORONG PISANG ASAM)
167748221,104267,warehouse_sweep,xs,A,18/1/23 3:00,K02-G (BEDOK RESERVOIR CR)
168087391,104267,warehouse_sweep,xs,A,18/1/23 3:01,K02-C (135 BEDOK RESERVOIR ROAD)
167954381,103426,warehouse_sweep,xs,A,18/1/23 3:02,B09-D (SENJA LINK)
168002491,103426,warehouse_sweep,xs,A,18/1/23 3:02,G03-L (LORONG CHUAN)
168000611,104813,warehouse_sweep,xs,A,18/1/23 3:06,B05-E (BUKIT BATOK STREET 11)
168017901,104957,warehouse_sweep,xs,A,18/1/23 3:06,D05-J (MEI LING STREET)
167829631,251,warehouse_sweep,xs,B,18/1/23 3:06,G12-J (YISHUN STREET 31)
